lng,lat
17.9654,50.4751
31.0667,49.0167
-77.2847,38.6083
-115.6972,43.1324
-60.75,-17.85
41.0167,41.1333
-84.2249,32.0736
-93.4446,37.1452
26.8,50.1167
8.8348,49.8261
11.8667,48.9167
-48.8028,-20.8089
-72.9568,-40.3337
51.6478,31.94
-77.2842,38.9395
33.7281,53.5339
-97.8472,30.0856
24.9678,42.2875
-75.4421,39.8414
-48.1842,-23.3728
-99.35,20.4
9.2575,48.9406
135.8586,-34.7322
21.4333,47.85
100.3207,6.9581
-87.3028,30.4158
116.8464,-20.7364
20.6833,49.3167
-116.8872,33.7436
-72.0338,42.0604
9.6667,47.3667
8.4546,49.6414
20.1167,-33.7833
-90.7886,38.7846
-79.8833,44.75
-96.5455,32.653
-123.4958,48.4236
-77.0589,38.7361
-56.52,-22.1296
-124.1902,41.7727
-73.7276,43.1502
-77.098,38.7605
8.7997,46.1664
-64.1083,-18.4894
12.8483,47.4269
-77.0566,40.2503
16.3333,51
-89.6724,30.5322
-47.1332,-24.2888
-78.7089,33.823
10.7542,49.1147
-90.2845,38.5325
-83.3877,42.2774
-123.3839,48.5142
18.143,49.4585
-1.1384,42.1273
-94.8796,47.4828
-74.2804,39.743
34.9725,44.8514
-86.7029,36.3327
23.0639,63.1014
36.98,-7.3996
-93.2039,45.2545
-8,41.5167
12.7008,50.5853
-75.4183,40.9568
-84.5914,33.5496
28.8303,46.055
-82.1606,36.618
-73.58,45.4
-3.074,53.289
-81.5961,27.9195
-49.3769,-21.0428
17.6472,49.0251
-78.3,43.95
-8.0167,39.25
151.1697,-32.5667
-73.3251,40.7311
39.75,54.0333
-82.717,28.2468
-119.2058,35.3887
-73.2833,45.5333
43.3657,-21.7391
141.3558,42.5511
-1.978,50.804
-80.0791,40.3875
-119.0897,36.2082
7.0525,49.3764
-3.029,53.409
-85.9665,31.8021
-0.0061,53.3669
14.2889,48.2083
33.45,52.9333
-73.2452,40.8887
-45.8458,-23.5319
-75.4348,39.8718
18.6,53.2
130.3989,33.3211
17.4648,49.9884
-73.7077,42.7732
-72.96,4.09
11.9667,50.6333
10.7689,1.8656
-90.4717,31.2442
-97.0615,33.0897
-74.4893,40.8889
140.575,36.3133
-72.9734,41.6007
-95.7331,29.6235
-84.6045,35.4573
44.8631,40.7408
-81.8011,28.0962
9.7667,50.6667
44.15,13.9167
49.8667,14.8833
-71.8453,42.1972
-74.9495,40.017
-6.26,54.343
-1.655,53.572
30.4667,67.5594
25.55,52.1333
-85.6739,42.8405
-98.85,19.9667
24.5033,43.7736
-97.1488,33.6391
-124.0857,40.9488
-76.2243,43.0767
-118.4021,33.9169
-97.9129,26.1533
-107.7939,50.2881
168.819,-44.865
57.7177,-20.2002
22.5,54.0333
-84.2065,33.9379
-50.1475,-21.0667
64.4333,54.9
130.8019,32.7144
-3.2407,51.7776
-74.1725,40.3768
-78.1802,42.9987
-68.3253,47.3765
36.4667,-18.5833
-81.7003,35.7408
-80.6486,35.3124
-0.453,51.362
-22.5819,64
31.47,50.3197
13.7335,50.1038
-8.1006,37.0695
7.7889,47.2153
34.261,40.646
-47.4767,-20.2569
-90.9926,30.0954
-120.1401,34.5936
-81.4898,29.9653
-47.7781,-22.5097
22.0844,48.2264
-68.2161,-15.3097
26.5667,49.1667
-22,64.0833
14.6543,49.9917
-71.6547,42.13
-73.0873,41.381
-75.3583,45.2569
-97.4234,30.5743
-6.93,33.95
-89.4346,40.7049
-72.2552,41.8045
135.7328,34.8814
-49.445,-20.9178
-75.019,39.5954
70.8156,40.3758
-98.3404,29.5545
-1.77,53.7369
131.8611,33.0725
30.4333,-6.8162
-74.0047,41.0615
-74.993,40.0008
-77.4521,41.1365
23.0583,60.8514
-77.2597,38.8996
-87.725,41.5637
-81.3456,41.2396
8.9167,50.8167
-79.7412,36.5028
-86.9402,38.3933
133.9072,33.5025
35.7833,54.0333
43.2594,36.1581
-109.5394,31.3602
34.6022,45.0544
-71.212,41.7571
-97.3585,32.5781
9.0667,49.0833
-76.4632,40.0564
-77.4838,37.666
-71.6984,41.9706
-75.65,44.9667
0.0192,51.378
-70.9195,43.1174
0.9542,21.3289
172.383,-43.596
-1.55,50.75
13.7167,51.6331
-48.9069,-21.1858
-75.4084,40.5364
34.2488,48.4812
22.4941,50.0591
-122.4708,48.1865
30.9167,28.8
0.1,50.97
-63.3947,-17.3547
-81.8204,28.6021
-71.345,19.505
16.05,48.3333
44.7667,58.3333
-4.128,53.228
-64.5,-31.0833
-94.9717,33.1613
-73.6969,42.6122
-72.43,-37.96
9.2786,47.3851
8.8167,51.7833
-92.6248,44.861
-89.9922,34.85
12.7167,51.3667
-121.131,37.7417
14.6331,51.5
-3.22,55.826
38.1167,39.3667
-83.716,33.799
134.6292,35.6322
9.1833,51.7167
7.5667,51.1333
-111.9381,40.4744
8.8385,49.8985
19.3419,47.4911
-104.9655,39.8403
25.7333,60.8042
-102.4628,51.2139
-113.793,42.5379
-98.0559,26.1467
-81.345,41.3118
18.8167,49.7167
9.0042,49.6786
6.2667,51.45
102.5017,13.6928
-70.959,42.118
33.1,57.15
-1.8453,53.7683
14.087,50.2305
7.5027,51.1834
8.65,49.3
-118.778,39.4738
7.3069,47.075
51.3408,32.3933
-120.3262,36.143
42.6667,50.5167
-90.0053,38.5974
-96.7865,33.3188
-96.1287,32.3277
-120.8249,35.3068
23.0197,40.5472
18.6292,7.6994
130.4528,32.9297
-73.69,3.6904
-89.4669,40.6136
-74.6909,41.3783
108.8333,51.2833
-88.2645,44.2776
-64.95,-40.7333
20.5647,47.8067
-1.1931,53.5677
-96.8355,32.959
-84.4518,39.0802
8.3497,51.6167
-79.2763,36.0857
130.4931,32.2989
-81.0072,35.3136
5.0814,50.7547
-83.9966,33.6645
10.3356,51.805
15.2686,47.4106
-94.2971,36.3567
17.7333,48.2833
-119.6695,39.6567
10.5969,48.0058
-80.2438,27.1958
-89.587,36.8865
-76.5519,38.9861
25.6622,45.1872
-79.5038,-7.4267
-76.9642,39.7994
15.2234,49.4314
-77.84,0.61
-89.1233,38.5223
-79.9359,-6.8382
-72.499,42.0597
-79.0063,42.6529
13.3167,48.3997
-47.3728,-21.0231
-89.4794,41.8439
-57.05,-23.3396
140.35,36.7667
-75.5788,40.6797
27.6831,49.0781
136.1,33.8833
-122.3955,45.5372
-78.1603,-10.0686
-71.3145,41.7443
34.6833,51.5667
-3.83,53.28
-82.882,42.5976
-81.853,41.4419
19.5333,41.3833
-80.6597,35.1088
-93.2283,45.5612
20.6181,47.0042
0.809,51.421
2.9515,13.7841
12.4936,51.38
13.9667,51.8667
-86.5213,40.281
9.5236,48.7147
-97.9472,35.041
20.1403,46.7111
-87.8906,41.8492
99.1833,58.6
-64.9101,47.5124
9.2711,50.7511
-0.13,52.558
-86.6851,33.6446
-101.9178,34.9877
-112.054,41.2082
-122.3448,45.5822
60.1,56.7
-69.6354,-16.0866
-87.8067,41.7403
33.55,-2.3829
-90.9715,38.9708
23.6436,49.7822
-71.2772,41.5174
135.5042,34.2964
8.7328,47.2401
-87.424,41.5279
-84.917,33.7305
9.5167,50.35
8.7267,52.8494
-80.4,25.6415
-72.4485,41.9151
7.3564,53.1692
-84.6556,43.38
25.9753,44.3694
-70.8732,41.6395
0.075,51.412
60.75,55.8833
140.9844,39.6942
-89.165,30.3608
-110.216,31.4525
36.9031,51.8811
-81.9299,28.9241
-2.096,53.713
-76.173,39.5146
-77.0545,35.5587
103.2613,17.6986
-79.3,45.0333
134.3558,35.0042
80.1939,12.6227
-73.084,40.7478
-92.5753,40.1986
48.0833,46.1167
-49.51,-23.3883
47.8688,57.3033
47.1167,53.65
5.72,50.0042
15.8141,50.4318
-97.9854,30.3547
-121.6076,37.9071
-1.467,54.0084
-87.509,41.4976
-86.4754,30.5291
-78.3749,35.6907
21.7106,45.3747
-73.1275,-41.7712
10.7,47.5667
-122.633,38.959
0.59,51.57
-8.8167,39.65
-118.9181,34.3989
-87.29,15.06
63.7292,57.0125
-121.5258,45.7092
-75.4312,39.9094
37.3,53.7
-87.9554,44.4593
130.6225,33.3725
141.5172,43.2239
134.25,46.8167
60.8333,56.7
-4.6906,55.934
-77.6347,38.7931
-72.3475,41.5621
-64.5297,-17.9136
-48.6878,-21.7169
-85.0175,41.0675
12.6358,51.4608
-8.1003,39.8008
-43.0178,-21.175
-69.784,18.807
-99.1167,20.6167
19.6194,40.6841
-77.9237,40.8258
152.0352,-28.2152
-78.9709,43.1793
-86.3737,32.5028
-94.3225,37.1503
-76.95,44.25
7.58,48.0289
29.6833,49.7333
15.0417,50.1861
60.4333,60.6833
-74.1241,-14.6939
-80.2551,25.8997
-121.133,36.2166
-87.9267,42.1039
12.2211,51.3017
-82.7155,40.011
-92.1274,37.7562
58.2,54.75
-74.7796,40.5822
-79.1513,40.621
-80.7333,42.8667
30.2188,69.4126
6.89,49.5394
-98.2267,20.3356
141.1347,38.5447
-2.599,53.5402
-71.2106,42.2202
-110.7437,32.2687
10.8158,54.1072
-85.7564,42.9003
-77.3285,37.5516
-71.0837,41.5886
-117.7299,33.6098
66.3075,51.1021
-78.9559,34.969
-76.256,39.9947
24.1297,49.8156
13.5,53.1167
-77.8429,34.2919
44.45,51.5
-72.5718,42.0475
-72.672,42.2652
-96.6839,49.5258
10.2161,50.3219
36.4359,-0.7167
-75.289,40.2143
-95.2655,29.9921
51.4,55.7
10.8167,52.25
144.75,-36.1333
-95.3785,29.9122
-71.1741,41.6091
28.8081,51.3244
-1.59,51.76
20.0417,-34.5333
-112.0858,33.8835
59.8667,51.0333
33.8686,51.3347
50.7353,35.9825
-6.95,41.5333
17.3667,53.65
130.8153,33.6
-82.9334,39.6063
150.4678,-35.3486
9.4164,48.7117
11.0342,1.6931
66.6614,39.7094
-74.5146,40.6323
-0.2,51.6354
18.9856,46.5333
-82.4788,27.3092
152.8333,-31.0833
-103.1925,40.6206
133.4961,35.5108
14.6184,50.9116
-80.353,25.7061
16.4473,49.9019
-84.6838,33.8659
120.6167,23.8167
-75.1031,41.0918
-77.7109,39.1378
99.8152,17.4155
-104.913,39.6152
-96.8492,49.4433
13.4958,46.7917
-77.7968,43.2651
146.1667,-41.1667
-128.5997,54.5164
37.6934,54.4794
51.1536,32.7025
-102.552,32.3208
18.7833,49.3
21.0519,47.9228
-75.3795,40.1308
-70.7139,42.0465
26.5167,50.3333
8.9808,50.1635
44.7667,50.9833
-75.0396,44.6774
-89.9051,35.9321
-0.7096,51.4318
8.7431,47.1278
29.1667,65.9667
-85.8136,38.197
7.7392,51.7944
-1.37,53.7
-86.4551,40.0324
24.2167,48.05
39.7972,48.0731
-72.6789,41.9945
20.6,46.85
-4.7333,56.0166
-79.8333,0.8667
-79.3892,36.0596
-121.5452,37.774
-71.0876,42.5816
7.1597,52.3031
84.4,55.6667
-7.5833,37.9333
23.6886,47.6608
-75.8208,39.6067
138.8411,36.59
-73.7879,42.9853
132.6581,33.5331
31.95,53.6167
-74.3135,40.6203
-72.6308,-39.3669
35.5164,50.1608
75.7968,41.1725
102.042,4.184
-96.3858,32.9429
-48.0122,-20.4381
-73.6764,40.8268
101.8125,14.0681
-49.0739,-21.62
-77.7472,21.0836
140.005,40.1017
9.6833,49.2833
-84.4103,33.564
-98.5758,20.2028
9.0167,51.3778
-77.3865,37.577
-76.792,40.1286
-112.4624,42.9261
22.8625,52.4272
51.6636,32.8019
-2.798,53.413
-93.0402,41.6964
-75.4834,40.6308
28.8583,61.1083
-1.35,53.61
-1.3483,52.5277
-73.8028,41.6787
41.2833,57.3833
-94.8718,36.8877
-85.7812,35.6863
-71.6736,42.8178
43.95,15.99
25.2242,42.0994
-81.3487,28.7014
-81.1434,34.0474
8.6592,49.4736
24.0961,46.4778
99.0784,18.7591
8.6167,52.4167
-90.3689,38.6966
-78.6129,35.3113
-71.4669,41.4291
48.9386,57.6013
12.6805,57.4954
-84.2598,33.7488
-88.5672,47.1119
21.4167,60.7833
131.5258,32.1919
20.4833,54.95
90.0833,52.65
-117.5248,34.4398
7.5908,50.2314
-77.722,39.7863
-112.3455,43.194
-5.1167,33.5333
-83.9916,34.1185
-99.25,20.6167
-88.4281,42.5824
-84.7868,39.2582
-118.0865,45.3243
4.4497,50.6103
19.2937,48.0712
144.5167,-38.25
11.1211,50.3289
-80.1618,40.3556
-0.0216,51.7495
-15.2167,15.3833
141.1161,39.1956
-73.0401,40.8389
8.75,49.8333
115.715,-33.2792
11.7833,48.65
-56.0244,-34.8161
100.4188,16.2108
17.3333,51.0333
132.1953,33.9275
-93.9164,29.9457
22.3,60.3
17.7308,48.1914
9.3872,51.496
-80.4414,41.2305
-93.5652,41.3629
-0.9345,51.0038
147.0667,-38.1
-121.4418,38.6876
-79.0111,33.7777
-70.837,42.9391
10.1211,48.4994
-88.3782,43.3223
-84.4845,34.1685
17.3742,50.3131
-9.02,9.2704
-116.8039,47.768
-81.8151,41.3695
-88.9174,38.314
86.0948,19.8878
-103.7167,20.8333
8.9833,45.8667
28.0167,-5.95
-104.784,38.7403
-80.7624,37.0528
8.5825,47.3181
-75.9544,40.2811
176.8833,-39.6667
-77.3013,39.011
12.7167,50.8
-74.0112,41.2592
99.216,17.6118
153.1233,-27.5952
-76.4767,39.3572
-0.299,51.31
-80.9752,32.0036
-85.6016,43.0427
53.9333,55.9
-80.1078,33.0092
-7.9333,40.9
140.4058,38.6008
-98.0337,43.7296
-1.7187,54.963
-1.3251,53.3623
57.0667,60.4
7.3417,51.145
-74.9825,40.7587
78.9473,52.5827
8.4833,53.3333
-99.2333,20.3333
-2.1222,53.3492
-48.1081,-24.52
23.2714,69.9686
-96.6939,49.9292
-9.0667,39.6
83.5667,18.3
-75.2211,40.7358
-82.8987,42.4366
-75.9833,-11.15
26.225,60.4569
84.9833,52
-87.022,33.4237
-8.2667,40.2667
-75.2534,40.3416
138.0169,-33.1858
-75.3929,40.2639
-122.013,37.8546
25.9753,44.5172
-87.8452,41.1641
143.1,49.2167
9.0808,48.9047
17.4411,46.8828
9.0831,51.9331
16.9353,47.2539
12.1333,50.1667
-1.5373,52.9277
12.4667,54.25
-111.011,32.2937
9.8569,51.3417
-74.3041,40.9627
-1.283,53.4992
35.8167,58.6
-73.6659,43.2469
10.4667,48.0333
-92.9588,45.1671
-77.1641,40.1322
-46.9428,-23.8528
33.85,59.4833
-82.3535,26.9603
34.3025,51.1532
-75.8794,43.0922
82.1833,28.35
-116.7585,32.8439
-114.5748,35.0004
-48.8039,-21.2428
24.5333,53.4
-118.9159,35.2651
-120.0625,36.7249
6.5256,49.9747
17.2333,48.85
-51.5708,-21.3808
-2.7548,54.6648
12.1964,48.9878
-71.3174,41.8379
9.6008,52.3135
15.711,45.8011
-49.0539,-21.3178
135.7814,33.4725
8.3111,47.0164
-81.9315,41.4851
140.7592,42.9017
45.1,41.45
8.7058,47.2081
-7.4505,38.1397
-73.2132,42.8852
40.7328,-15.0367
-82.4027,34.7837
12.1596,51.5246
-0.5849,53.1819
8.6411,47.2703
-89.5487,44.8905
-99.8167,20.7
-102.4001,34.8232
-64.4833,48.8333
-82.7792,40.7385
-84.464,33.6363
-98.9167,20.2167
-82.2073,33.4504
-2.2653,43.1819
50.1864,37.0975
-98.4957,28.9643
-99.6433,20.2528
-98.8016,38.3593
27.4431,43.1789
27.7742,59.3931
140.5025,40.6561
10.7567,53.7017
11.5667,60.8833
86.087,27.326
24.635,49.26
-3.4886,50.5515
85.13,27.551
-81.7375,30.1796
-71.8987,41.6992
25.4603,45.5931
31.2333,38.5333
28.8497,48.6744
72.4814,41.0358
-81.3903,28.3793
-94.4833,49.7667
-77.2006,39.2737
73.2058,41.0307
8.1094,50.9983
-65.8367,-17.5469
-2.017,53.962
35.4331,47.9445
-38.1019,-7.8378
-28.6333,38.5333
-82.7385,27.8191
-3.35,56.11
45.2,48.7
-119.3998,46.3115
22.4454,40.6283
24.4264,47.7111
24.5375,64.0722
-76.9993,39.1065
-82.6698,28.0507
-111.502,40.6505
44.2675,40.8372
-83.4279,39.5383
15.1569,50.5873
-1.0979,53.9721
26.4406,45
130.9975,30.7325
132.0414,33.9547
-75.0362,40.1723
30.8,69.4167
146.4,-38.2333
9.5919,48.7058
-76.6174,39.217
-100.1578,21.1011
145.1175,43.3942
23.1258,43.2361
9.8219,47.1533
8.5072,50.3003
9.8844,53.9186
8.3431,47.0839
27.85,54.2
-78.7044,42.9117
-63.7523,9.2159
13.828,58.705
-2.1455,34.9382
12.9811,50.9856
50.01,-13.375
-84.193,39.879
-50.555,-20.6858
-75.1686,39.7618
31.0333,59.95
-71.6462,42.3231
19.4208,48.5572
-72.4004,42.2787
138.5022,35.5653
17.7167,-19.25
62.35,35.2833
-74.9786,39.6874
-70.9399,42.08
-110.1825,54.4642
-114.9257,35.8407
27.2,43.35
38.9567,36.6975
-74.6745,41.6474
-98.6936,46.9063
46.8833,50.05
-97.196,31.452
-86.0871,39.7157
20.5906,49.0228
-117.5862,33.5961
-118.4749,35.1274
26.7042,46.715
12.4636,50.8519
46.0322,39.5208
116.5833,51.9833
48.8025,52.0133
-82.4653,34.8802
40.25,58.8833
35.35,54.1
-70.9646,42.9901
25.15,52.1833
22.9642,42.5467
-95.6124,33.1421
-123.8053,46.1856
9.2667,51.1333
23.85,37.95
35.9278,54.8064
57.65,59.05
34.9122,32.5379
-119.4242,35.1267
-0.603,51.677
-122.5893,48.8525
36.7833,-2.55
-120.7248,37.3875
16.4333,45.8833
-80.9546,34.0754
145.9333,-38.15
-80.0999,40.5903
-74.1454,41.0595
-76.6967,39.7353
-97.3926,42.8901
-83.4376,39.8936
7.9236,47.315
9.7272,50.995
-75.419,40.2165
16.0333,47.7167
133.0241,51.1178
9.7644,52.2645
-9.59,15.2304
-88.1307,42.5366
13.5946,49.7428
-72.0167,41.44
42.2,55.5333
8.4831,52.1331
-89.6521,37.3792
81.6048,47.1002
29.9333,56.0167
-63.7833,46.4
14.6667,51.0944
-124.9022,49.6733
38.7014,56.3089
-2.1857,52.5302
-81.2956,28.5473
-90.4067,32.8618
-85.5549,38.043
-114.0964,52.3083
16.3947,45.7081
-93.7946,41.6776
15.1189,50.1425
-75.1178,40.1495
12.15,48.2667
13.1714,50.3846
39.0433,12.0325
-1.6908,55.1675
-106.4061,32.0442
-77.601,39.8812
23.4361,59.975
24.9527,44.8717
-77.4277,42.9894
13.8,51.5
23.3436,42.8031
21.55,47.2167
-81.4354,28.6271
-85.3511,37.3446
7.4872,46.9319
-72.3648,41.8786
8.5372,50.334
122.2361,-17.9619
47.4833,55.8667
53.3167,47.65
40.1833,58.1833
-70.9068,42.4757
-75.34,-11.1296
34.4158,39.6036
-86.4895,38.8602
141.9489,39.4675
-78.8805,43.0105
-90.5729,34.1971
100.3235,14.8864
-81.5868,40.0221
9.8994,47.9094
18.9108,47.6211
1.116,52.57
-88.7341,42.8372
141.1578,40.7447
131.1514,33.2833
16.3,51.8
0.507,51.719
-86.745,33.1249
31.5392,46.6186
18.93,47.5111
130.6639,33.8939
11.0167,49.4167
137.7658,-32.4925
-91.9963,30.0964
-96.3175,32.9762
52.3725,33.3797
0.0741,51.3591
6.1667,46.2833
36.2632,47.6644
27.6417,42.5586
9.7039,49.5686
-80.0833,34.3676
-83.021,40.0949
150.6942,-33.7511
6.2667,46.4167
-111.3195,34.2434
23.8167,42.4333
-4.66,55.54
30.3272,-1.2947
-72.8479,40.8098
7.1634,49.4014
16.3937,49.9739
-0.0818,51.3358
140.0458,38.0044
22.8,47.23
13.1667,3.9833
8.5783,47.3422
-105.2206,35.6011
-121.087,37.7145
-79.404,35.1927
10.27,13.9874
9.4853,24.555
152.5117,-32.1806
-88.1004,30.8478
-49.6267,-23.0569
-96.8614,37.8209
-8.8878,42.785
-76.3563,42.4786
16.4167,54.4167
-97.5228,30.3562
0.1278,51.3582
7.9008,53.5744
8.9833,49.4667
-111.9595,33.5434
29.2333,50.4947
-71.445,42.1977
-88.2411,43.0701
23.0069,62.9708
22.8,37.5667
-3.099,53.328
12.6372,43.7252
13.1833,41.4667
-80.2246,40.4204
43.25,13.3167
8.4833,51.35
-9.1,39.25
13.1072,51.3003
-63.885,-17.4028
-53.385,-32.5969
-72.4308,42.127
-122.661,47.5163
-98.0776,32.8169
18.192,49.8979
25.4342,45.0742
-45.8839,-23.3969
18.261,44.021
-75.0818,40.2502
-111.8695,33.2172
19.88,4.1904
138.1803,36.4619
-87.6344,34.7436
-90.2644,38.723
12.2333,51.6167
-98.9811,18.9556
-94.796,32.1576
-48.3908,-21.9925
-85.141,39.6581
11.7667,48.8
-89.9833,20.5833
153.3178,-28.815
42.0947,47.6467
104.7,52.833
-74.3628,40.5424
130.9453,31.3447
-76.6458,40.2806
-77.558,39.7494
-2.37,53.53
-94.2085,39.0168
-2.1111,53.6101
8.2667,50.3
175.872,-38.22
-46.57,-22.78
-81.6344,28.8143
9.0333,50.1833
12.0664,47.4831
-61.45,10.65
-71.2994,42.8076
35.7849,47.5677
20.0053,47.1892
-74.714,40.5629
-61.95,-29.8833
32.5167,46.5167
-115.5842,32.5842
-79.5667,43.0667
46.9667,50.95
-78.85,-2.19
-3.6089,56.0168
12.6456,50.5942
-87.2944,30.3821
-82.9496,42.5388
13.6333,45.0833
-73.6945,41.6042
43.3833,41.8333
13.5383,51.0522
129.4003,37.002
8.3342,48.7633
-86.94,34.4391
-92.9644,34.6568
-67.5333,48.85
-74.218,40.8762
9.4953,48.4128
-83.412,41.1601
-73.9531,40.9175
-111.8989,50.5642
-158.0318,21.4053
10.2167,47.5667
9.7167,53.7
21.6561,48.3941
101.6181,6.7012
8.0408,51.9897
-73.8007,41.3179
32.4981,67.3658
1.4046,51.3881
-63.08,-15.6996
-1.2197,53.2048
13.6667,50.8933
-2.443,53.192
-90.8163,29.7941
-77.6522,37.434
-73.8204,45.7617
-82.4152,27.0434
-74.6678,40.5711
-91.0151,38.5514
-99.7333,19.8667
118.6011,-20.31
-72.7915,40.8575
31.6592,59.1281
11.5,51.6333
36.2832,40.2759
105.0784,14.906
-70.8566,42.1224
-74.4287,40.8197
-93.3332,45.0261
33.25,57.9667
102.0263,14.7302
-80.1488,40.2279
-70.9424,42.0352
-81.9601,26.516
-80.9399,26.7529
14.0919,46.7236
38.5167,48.6833
9.3917,47.7208
-2.7333,31.0171
-79.1445,41.8433
-91.3902,44.9358
39.9494,56.0169
-79.9167,46.3667
127.7553,26.3617
9.6358,51.6597
-75.0984,38.5355
-92.6603,37.6717
-100.1833,25.95
-81.4443,28.6619
-74.2857,44.7957
37.4833,56.2833
-87.7243,41.6254
-7.5881,38.8422
34.4569,62.9171
-75.7474,39.6015
-13.296,12.48
-56.25,-27.17
-95.2617,31.9642
102.4337,15.5858
24.1508,45.7128
10.755,48.1789
34.4823,50.5831
-92.3846,36.3348
16.3331,48.3453
20.15,54.9333
-8.8712,37.9536
13.0378,50.9108
-80.6087,34.2565
-81.3857,31.1774
37.6039,57.36
-76.4949,38.2969
21.1918,42.6449
26.07,44.55
-73.8,45.6369
14.9724,51.7877
-120.3123,46.3806
-9.892,10.653
-82.8543,31.5065
44.0386,15.8233
-99.85,18.85
-72.5227,40.8692
-2.962,53.313
-97.65,16.5667
-104.6752,39.0608
-66.3136,-17.3972
-122.5421,37.9085
-0.556,51.607
-79.3534,42.4029
-79.9535,37.3434
129.6506,33.2383
7.9575,52.6772
-75.9344,40.8033
-50.5769,-22.7469
0.0466,51.4003
-72.2154,48.8229
-86.4701,30.395
-74.591,40.222
-92.6036,44.5816
9.3,47.5497
54.7167,57.8833
134.3561,34.8736
25.4614,50.8331
29.4769,4.9151
41.4667,51.8333
12.7534,50.2415
12.4856,53.1636
38.2667,54.35
9.5783,48.9794
-1.4409,54.9447
28.4333,31.0338
21.1139,47.3197
144.3167,-38.3333
-80.4164,36.103
24.8,-14.7796
-71.4365,43.0709
13.6239,47.7115
8.392,50.1401
-120.2822,47.4174
-88.0257,42.4175
-74.0883,41.7577
140.4678,35.7356
-75.1821,40.6895
-72.7769,41.3645
18.8236,47.4742
-83.8465,33.6049
-45.1761,-22.6136
-81.2353,32.2947
-75.7618,40.0014
-105.5804,36.3871
14.1106,48.1917
-76.804,38.9833
-74.6593,40.9541
-65.9167,-47.75
21.8275,38.3917
-98.2463,26.109
10.0394,47.6919
34.4167,53.45
-76.0786,38.5515
11.8595,48.8109
-86.8069,33.6678
-88.0721,42.4742
-55.6633,48.9578
71.75,41.5
25.365,43.6539
8.1681,49.5692
-1.249,53.705
-75.9624,42.123
48.3833,54.15
17.3983,68.4363
-82.4576,35.3242
-80.0742,44.3981
-95.0236,29.5751
-7.85,40.5167
39.1333,41.05
-92.3752,30.2175
-94.1539,45.5981
135.6481,34.5186
-14.7,17.5504
-88.0018,42.9371
13.9,51.95
-62.8333,-28.4667
148.15,-23.5167
-1.8797,37.2969
-81.5838,40.9525
10.0833,48.2833
12.0167,51.3167
-86.6299,33.3255
-71.2783,42.497
-92.4096,31.3414
-85.0727,42.9772
11.9667,48.05
69.5667,39.9333
44.4978,55.0383
18.9156,47.4356
-1.9865,52.9849
-3.2405,51.6419
-47.2817,-20.6394
-77.9406,43.1791
-90.7285,33.744
-79.5444,40.3113
9.7903,50.9711
-98.9647,20.3844
-70.4908,41.6178
7.8258,50.4375
-93.1198,36.2438
-7.6,40.5
-87.0548,41.5997
-106.8243,40.4777
-82.35,42.7833
9.0108,48.6392
9.6167,1.5833
-77.296,38.8151
-80.0833,-1.8833
12.3564,50.895
140.2625,38.2892
-122.3671,47.0448
18.2086,47.3717
-77.3208,34.7498
-85.5568,30.1348
31.1167,-23.9333
6.2925,51.7389
42.3347,13.2639
15.1312,58.3321
13.7667,45.6
-158.1759,21.4569
-89.4445,43.1829
48.9717,35.1139
-83.5346,42.5244
-90.0317,32.5975
12.7642,48.4039
12.1667,52.4
-103.5057,31.4046
133.8283,34.6006
24.0233,52.2006
-75.3364,40.1506
-89.3774,30.3281
-74.2654,41.6335
144.5889,-37.49
-88.7333,15.05
33.7667,52.5833
-76.1145,39.5481
-84.3666,39.4461
28.56,44.27
-88.9011,30.4709
-71.0436,41.9312
-85.9263,37.0047
-81.0433,33.9458
-88.5508,39.1207
-111.7937,39.9711
44.8333,49.05
9.2789,53.2969
-81.8101,27.5469
-73.4882,41.488
-115.359,51.089
-94.9038,30.0292
-84.8416,33.9153
